station_guid,origin,target_time,horizon_step,actual,p10,p50,p90,residual,residual_median,residual_scale,outside_interval,residual_score,large_residual,anomaly,review_reason
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 04:00:00+00:00,5,1.5225000000000002,1.2007500000000002,1.2007500000000002,1.2007500000000002,0.32175,0.000250000000000028,0.04262474999999991,True,7.542566232060026,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 05:00:00+00:00,6,1.51925,1.2455,1.2455,1.2455,0.27374999999999994,-0.0030000000000000027,0.03613837500000005,True,7.658064315288099,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 06:00:00+00:00,7,1.51075,1.286,1.286,1.286,0.22475,-0.005249999999999977,0.04818449999999996,True,4.773319220911293,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 07:00:00+00:00,8,1.47825,1.2105,1.2105,1.2105,0.26775000000000015,-0.004125000000000045,0.054856199999999966,True,4.9561398711540425,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 08:00:00+00:00,9,1.47175,1.24,1.24,1.24,0.2317499999999999,0.0011249999999999871,0.043922024999999934,True,5.250782494659576,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 09:00:00+00:00,10,1.469,1.28975,1.28975,1.28975,0.17925000000000013,0.0012499999999999734,0.03817694999999999,True,4.662499230556664,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 10:00:00+00:00,11,1.46325,1.29275,1.29275,1.29275,0.17049999999999987,-0.0007500000000000284,0.030949275000000047,True,5.533247547801997,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 11:00:00+00:00,12,1.4345,1.287,1.287,1.287,0.1475000000000002,-0.0036249999999999893,0.04466332499999977,True,3.3836486647602024,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 12:00:00+00:00,13,1.421,1.29,1.29,1.29,0.131,-0.005625000000000102,0.04540462500000043,True,3.0090546943180088,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 13:00:00+00:00,14,1.402,1.29275,1.29275,1.29275,0.10924999999999985,-0.0011249999999998206,0.028910699999999942,True,3.8177906449861085,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 14:00:00+00:00,15,1.399,1.2945,1.2945,1.2945,0.10450000000000004,0.0012499999999999734,0.04707255,True,2.1934227060144407,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 15:00:00+00:00,16,1.4,1.3139999999999998,1.3139999999999998,1.3139999999999998,0.08600000000000008,-0.0007499999999999729,0.030763950000000068,True,2.8198589582937124,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 16:00:00+00:00,17,1.402,1.3535,1.3535,1.3535,0.04849999999999999,-0.00024999999999997247,0.026872125,True,1.8141475599715304,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 17:00:00+00:00,18,1.3450000000000002,1.39125,1.39125,1.39125,-0.0462499999999999,0.00012500000000004174,0.04948177499999998,True,0.9372137519318975,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 18:00:00+00:00,19,1.41325,1.40675,1.40675,1.40675,0.00649999999999995,0.00037500000000012523,0.046145924999999935,True,0.13273111331065168,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 19:00:00+00:00,20,1.42275,1.41025,1.41025,1.41025,0.012499999999999956,-0.0020000000000000018,0.0833962499999997,True,0.17386872910952242,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 20:00:00+00:00,21,1.3835,1.4325,1.4325,1.4325,-0.049000000000000155,0.002875000000000072,0.05485620000000021,True,0.9456542742661728,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 21:00:00+00:00,22,1.377,1.4632500000000002,1.4632500000000002,1.4632500000000002,-0.08625000000000016,0.005999999999999894,0.05745075000000001,True,1.6057231628829918,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 22:00:00+00:00,23,1.375,1.47075,1.47075,1.47075,-0.09575,0.0,0.04206877500000006,True,2.2760348976170537,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-05 00:00:00+00:00,2025-10-05 23:00:00+00:00,24,1.377,1.4880000000000002,1.4880000000000002,1.4880000000000002,-0.11100000000000021,-0.004999999999999893,0.04484864999999983,True,2.363504810066763,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,1,1.3765,1.495,1.495,1.495,-0.11850000000000005,0.00012499999999998623,0.04651657499999989,True,2.550166257941396,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 01:00:00+00:00,2,1.3745,1.49575,1.49575,1.49575,-0.12124999999999986,-0.0022499999999999742,0.041883449999999996,True,2.841217712485478,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 02:00:00+00:00,3,1.3745000000000005,1.49675,1.49675,1.49675,-0.12224999999999953,0.0011250000000000981,0.042810074999999725,True,2.881915063218189,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 03:00:00+00:00,4,1.359,1.512,1.512,1.512,-0.15300000000000002,-0.00012499999999998623,0.03799162500000001,True,4.023913165072566,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 04:00:00+00:00,5,1.3457500000000002,1.5225000000000002,1.5225000000000002,1.5225000000000002,-0.17674999999999996,0.000250000000000028,0.04262474999999991,True,4.1525170235602635,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 05:00:00+00:00,6,1.344,1.51925,1.51925,1.51925,-0.1752499999999999,-0.0030000000000000027,0.03613837500000005,True,4.76640136696793,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 06:00:00+00:00,7,1.306,1.51075,1.51075,1.51075,-0.20475,-0.005249999999999977,0.04818449999999996,True,4.140335585094796,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 07:00:00+00:00,8,1.2927499999999998,1.47825,1.47825,1.47825,-0.18550000000000022,-0.004125000000000045,0.054856199999999966,True,3.3063719324342604,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 08:00:00+00:00,9,1.2927499999999998,1.47175,1.47175,1.47175,-0.17900000000000005,0.0011249999999999871,0.043922024999999934,True,4.101017655720571,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 09:00:00+00:00,10,1.25775,1.469,1.469,1.469,-0.21125000000000016,0.0012499999999999734,0.03817694999999999,True,5.566185879175791,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 10:00:00+00:00,11,1.30575,1.46325,1.46325,1.46325,-0.15749999999999997,-0.0007500000000000284,0.030949275000000047,True,5.064738996309274,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 11:00:00+00:00,12,1.29925,1.4345,1.4345,1.4345,-0.1352500000000001,-0.0036249999999999893,0.04466332499999977,True,2.9470488370492074,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 12:00:00+00:00,13,1.2325000000000002,1.421,1.421,1.421,-0.1884999999999999,-0.005625000000000102,0.04540462500000043,True,4.027673392303054,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 13:00:00+00:00,14,1.2055,1.402,1.402,1.402,-0.1964999999999999,-0.0011249999999998206,0.028910699999999942,True,6.757878570909749,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 14:00:00+00:00,15,1.29075,1.399,1.399,1.399,-0.10824999999999996,0.0012499999999999734,0.04707255,True,2.326196477564949,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 15:00:00+00:00,16,1.274,1.4,1.4,1.4,-0.1259999999999999,-0.0007499999999999729,0.030763950000000068,True,4.071323740937027,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 16:00:00+00:00,17,1.2295,1.402,1.402,1.402,-0.17249999999999988,-0.00024999999999997247,0.026872125,True,6.409988045232742,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 17:00:00+00:00,18,1.22,1.3450000000000002,1.3450000000000002,1.3450000000000002,-0.12500000000000022,0.00012500000000004174,0.04948177499999998,True,2.528708802382298,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 18:00:00+00:00,19,1.22,1.41325,1.41325,1.41325,-0.19324999999999992,0.00037500000000012523,0.046145924999999935,True,4.195928459555211,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 19:00:00+00:00,20,1.20175,1.42275,1.42275,1.42275,-0.22099999999999986,-0.0020000000000000018,0.0833962499999997,True,2.626017356895552,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 20:00:00+00:00,21,1.21125,1.3835,1.3835,1.3835,-0.17225000000000001,0.002875000000000072,0.05485620000000021,True,3.192437682522658,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 21:00:00+00:00,22,1.225,1.377,1.377,1.377,-0.1519999999999999,0.005999999999999894,0.05745075000000001,True,2.750181677349726,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 22:00:00+00:00,23,1.225,1.375,1.375,1.375,-0.1499999999999999,0.0,0.04206877500000006,True,3.565589917937941,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-06 00:00:00+00:00,2025-10-06 23:00:00+00:00,24,1.224,1.377,1.377,1.377,-0.15300000000000002,-0.004999999999999893,0.04484864999999983,True,3.299987848017737,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 00:00:00+00:00,1,1.22,1.3765,1.3765,1.3765,-0.15650000000000008,0.00012499999999998623,0.04651657499999989,True,3.3670793690206215,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 01:00:00+00:00,2,1.1949999999999998,1.3745,1.3745,1.3745,-0.17950000000000021,-0.0022499999999999742,0.041883449999999996,True,4.231981844857581,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 02:00:00+00:00,3,1.16675,1.3745000000000005,1.3745000000000005,1.3745000000000005,-0.20775000000000055,0.0011250000000000981,0.042810074999999725,True,4.879108480889183,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 03:00:00+00:00,4,1.15925,1.359,1.359,1.359,-0.1997500000000001,-0.00012499999999998623,0.03799162500000001,True,5.254447526264014,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 04:00:00+00:00,5,1.158,1.3457500000000002,1.3457500000000002,1.3457500000000002,-0.1877500000000003,0.000250000000000028,0.04262474999999991,True,4.410583053273057,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 05:00:00+00:00,6,1.1589999999999998,1.344,1.344,1.344,-0.18500000000000028,-0.0030000000000000027,0.03613837500000005,True,5.036197670758578,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 06:00:00+00:00,7,1.1835,1.306,1.306,1.306,-0.12250000000000005,-0.005249999999999977,0.04818449999999996,True,2.4333551245732585,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 07:00:00+00:00,8,1.142,1.2927499999999998,1.2927499999999998,1.2927499999999998,-0.15074999999999994,-0.004125000000000045,0.054856199999999966,True,2.672897502925831,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 08:00:00+00:00,9,1.10575,1.2927499999999998,1.2927499999999998,1.2927499999999998,-0.18699999999999983,0.0011249999999999871,0.043922024999999934,True,4.283158620304963,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 09:00:00+00:00,10,1.099,1.25775,1.25775,1.25775,-0.15874999999999995,0.0012499999999999734,0.03817694999999999,True,4.191010544320591,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 10:00:00+00:00,11,1.101,1.30575,1.30575,1.30575,-0.20475,-0.0007500000000000284,0.030949275000000047,True,6.591430655483841,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 11:00:00+00:00,12,1.15075,1.29925,1.29925,1.29925,-0.14850000000000008,-0.0036249999999999893,0.04466332499999977,True,3.243712822545138,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 12:00:00+00:00,13,1.1749999999999998,1.2325000000000002,1.2325000000000002,1.2325000000000002,-0.05750000000000033,-0.005625000000000102,0.04540462500000043,True,1.1425047558481045,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 13:00:00+00:00,14,1.16125,1.2055,1.2055,1.2055,-0.04425000000000012,-0.0011249999999998206,0.028910699999999942,True,1.4916622565347912,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 14:00:00+00:00,15,1.1095000000000002,1.29075,1.29075,1.29075,-0.1812499999999999,0.0012499999999999734,0.04707255,True,3.876994129274915,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 15:00:00+00:00,16,1.1,1.274,1.274,1.274,-0.17399999999999993,-0.0007499999999999729,0.030763950000000068,True,5.631591521894932,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 16:00:00+00:00,17,1.099,1.2295,1.2295,1.2295,-0.13050000000000006,-0.00024999999999997247,0.026872125,True,4.847030147411122,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 17:00:00+00:00,18,1.126,1.22,1.22,1.22,-0.09400000000000008,0.00012500000000004174,0.04948177499999998,True,1.9022155126811875,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 18:00:00+00:00,19,1.15325,1.22,1.22,1.22,-0.06674999999999986,0.00037500000000012523,0.046145924999999935,True,1.4546246499555504,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 19:00:00+00:00,20,1.094,1.20175,1.20175,1.20175,-0.10775000000000001,-0.0020000000000000018,0.0833962499999997,True,1.2680426278160035,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 20:00:00+00:00,21,1.11225,1.21125,1.21125,1.21125,-0.09899999999999998,0.002875000000000072,0.05485620000000021,True,1.8571282735588623,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 21:00:00+00:00,22,1.15525,1.225,1.225,1.225,-0.06974999999999998,0.005999999999999894,0.05745075000000001,True,1.3185206459445675,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 22:00:00+00:00,23,1.164,1.225,1.225,1.225,-0.061000000000000165,0.0,0.04206877500000006,True,1.4500065666281008,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-07 00:00:00+00:00,2025-10-07 23:00:00+00:00,24,1.1315,1.224,1.224,1.224,-0.09250000000000003,-0.004999999999999893,0.04484864999999983,True,1.9510063290645419,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,1,1.0635,1.22,1.22,1.22,-0.15650000000000008,0.00012499999999998623,0.04651657499999989,True,3.3670793690206215,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 01:00:00+00:00,2,1.1115,1.1949999999999998,1.1949999999999998,1.1949999999999998,-0.08349999999999991,-0.0022499999999999742,0.041883449999999996,True,1.9399070515919759,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 02:00:00+00:00,3,1.1335,1.16675,1.16675,1.16675,-0.03325,0.0011250000000000981,0.042810074999999725,True,0.802965189853097,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 03:00:00+00:00,4,1.136,1.15925,1.15925,1.15925,-0.023249999999999993,-0.00012499999999998623,0.03799162500000001,True,0.6086867829422933,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 04:00:00+00:00,5,1.135,1.158,1.158,1.158,-0.02299999999999991,0.000250000000000028,0.04262474999999991,True,0.5454577446202027,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 05:00:00+00:00,6,1.1095000000000002,1.1589999999999998,1.1589999999999998,1.1589999999999998,-0.049499999999999655,-0.0030000000000000027,0.03613837500000005,True,1.2867208334630318,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 06:00:00+00:00,7,1.1,1.1835,1.1835,1.1835,-0.08349999999999991,-0.005249999999999977,0.04818449999999996,True,1.6239662132013406,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 07:00:00+00:00,8,1.103,1.142,1.142,1.142,-0.038999999999999924,-0.004125000000000045,0.054856199999999966,True,0.6357531145066537,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 08:00:00+00:00,9,1.10675,1.10575,1.10575,1.10575,0.0009999999999998899,0.0011249999999999871,0.043922024999999934,True,0.0028459525716334217,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 09:00:00+00:00,10,1.103,1.099,1.099,1.099,0.0040000000000000036,0.0012499999999999734,0.03817694999999999,True,0.07203299373051097,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 10:00:00+00:00,11,1.097,1.101,1.101,1.101,-0.0040000000000000036,-0.0007500000000000284,0.030949275000000047,True,0.1050105374035408,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 11:00:00+00:00,12,1.096,1.15075,1.15075,1.15075,-0.054749999999999854,-0.0036249999999999893,0.04466332499999977,True,1.1446751893192038,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 12:00:00+00:00,13,1.10275,1.1749999999999998,1.1749999999999998,1.1749999999999998,-0.07224999999999993,-0.005625000000000102,0.04540462500000043,True,1.4673615298000853,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 13:00:00+00:00,14,1.10075,1.16125,1.16125,1.16125,-0.0605,-0.0011249999999998206,0.028910699999999942,True,2.0537378894319507,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 14:00:00+00:00,15,1.091,1.1095000000000002,1.1095000000000002,1.1095000000000002,-0.018500000000000183,0.0012499999999999734,0.04707255,True,0.41956511809961766,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 15:00:00+00:00,16,1.08525,1.1,1.1,1.1,-0.01475000000000004,-0.0007499999999999729,0.030763950000000068,True,0.4550781027793907,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-08 00:00:00+00:00,2025-10-08 16:00:00+00:00,17,1.064,1.099,1.099,1.099,-0.03499999999999992,-0.00024999999999997247,0.026872125,True,1.2931615940309873,False,True,outside_p10_p90
